2599;EventTriggerType;"<EPM-HTML>
    Identifies the predefined types of event trigger from which 
    the type required may be set.
</EPM-HTML>"
2600;UserDefinedEventTriggerType;"<EPM-HTML>
    A user defined event trigger type, the value of which 
    is asserted when the value of an event trigger type is 
    declared as USERDEFINED.
</EPM-HTML>"
2605;PredefinedType;"<EPM-HTML>
Predefined generic type for a cost schedule that is specified in an enumeration. There may be a property set given specifically for the predefined types.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been made optional.</font></small>
</blockquote>

</EPM-HTML>"
2606;Status;"<EPM-HTML>
The current status of a cost schedule. Examples of status values that might be used for a cost schedule status include:
<ul>
<li> PLANNED </li>
<li> APPROVED </li>
<li> AGREED </li>
<li> ISSUED </li>
<li> STARTED </li>
</ul>

</EPM-HTML>"
2607;SubmittedOn;"<EPM-HTML> 
The date and time on which the cost schedule was submitted.
<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Type changed from IfcDateTimeSelect. 
    </font> 
  </small> 
</blockquote> 
</EPM-HTML> "
2608;UpdateDate;"<EPM-HTML> 
The date and time that this cost schedule is updated; this allows tracking the schedule history.
<blockquote> 
  <small> 
    <font color=""#ff0000""> 
IFC2x4 CHANGE Type changed from IfcDateTimeSelect. 
    </font> 
  </small> 
</blockquote> 
</EPM-HTML> "
2620;PredefinedType;"<EPM-HTML>
Predefined generic type for a project order that is specified in an enumeration. There may be a property set given specificly for the predefined types.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been made optional.</font></small>
</blockquote>

</EPM-HTML>"
2621;Status;"<EPM-HTML>The current status of a project order.Examples of status values that might be used for a project order status include:
<ul>
<li>PLANNED</li>
<li>REQUESTED</li>
<li>APPROVED</li>
<li>ISSUED</li>
<li>STARTED</li>
<li>DELAYED</li>
<li>DONE</li>
</ul>
</EPM-HTML>"
2622;LongDescription;"<EPM-HTML>
A detailed description of the project order describing the work to be completed.
</EPM-HTML>"
2632;PredefinedType;"<EPM-HTML>
Predefined generic type for a cost item that is specified in an enumeration. There may be a property set given specificly for the predefined types.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2633;CostValues;"<EPM-HTML>
Component costs for which the total cost for the cost item is calculated, and then multiplied by the total <i>CostQuantities</i> if provided.  

If <i>CostQuantities</i> is provided then values indicate unit costs, otherwise values indicate total costs.

For calculation purposes, the cost values may be directly added unless they have qualifications.  Cost values with qualifications (e.g. <i>IfcCostValue.ApplicableDate</i>, <i>IfcCostValue.FixedUntilDate</i>) should be excluded from such calculation if they do not apply.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2634;CostQuantities;"<EPM-HTML>
Component quantities of the same type for which the total quantity for the cost item is calculated as the sum.
<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>
</EPM-HTML>


"
2639;PredefinedType;"<EPM-HTML>
Identifies the predefined types of permit that can be granted.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2640;Status;"<EPM-HTML>
The status currently assigned to the permit.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2641;LongDescription;"<EPM-HTML>
Detailed description of the request.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2649;PredefinedType;"<EPM-HTML>
Identifies the predefined type of sources through which a request can be made.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2650;Status;"<EPM-HTML>
The status currently assigned to the request.  Possible values include:<br/>
Hold: wait to see if further requests are received before deciding on action<br/>
NoAction: no action is required on this request<br/>
Schedule: plan action to take place as part of maintenance or other task planning/scheduling<br/>
Urgent: take action immediately<br/>

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2651;LongDescription;"<EPM-HTML>
Detailed description of the permit.

<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The attribute has been added.</font></small>
</blockquote>

</EPM-HTML>"
2668;ResourceConsumption;"<EPM-HTML>
Indicates how the resource is consumed or occupied during its use in a process.  Production-based consumption is indicated by CONSUMED, PARTIALLYCONSUMED, or NOTCONSUMED, where QuantityProduced refers to a quantity on the <i>IfcProduct</i> to which the assigned <i>IfcProcess</i> is assigned.  Duration-based occupation is indicated by OCCUPIED, PARTIALLYOCCUPIED, or NOTOCCUPIED, where <i>QuantityProduced</i> refers to a quantity on the <i>IfcProcess</i> to which the resource is assigned.
<p></p>
</EPM-HTML>"
2669;BaseQuantityConsumed;"<EPM-HTML>
The basic (i.e. default, or recommended) unit that should be used for measuring the amount of the resource and the relative quantity of the resource fully or partially consumed.  For labor and equipment resources, this always refers to an <i>IfcDuration</i> quantity, typically 1 hour.  For material resources, this always refers to a spatial quantity (e.g. <i>IfcVolumeMeasure</i>).

<blockquote><font color=""#FF0000"" SIZE=""-1"">
IFC2x4 NOTE: The attribute <i>BaseQuantityConsumed</i> has been renamed from BaseQuantity.
</blockquote>

<p></p>
</EPM-HTML>"
2670;BaseQuantityProduced;"<EPM-HTML>
The basic (i.e. default, or recommended) unit that should be used for measuring the amount of the output (e.g. product volume) and the relative quantity of the output produced per input <i>BaseQuantityConsumed</i>.  If the resource is not assigned to a task, then this value should be null.  For production-based resources (e.g. carpentry labor), this value refers to a product-based spatial quantity (e.g. volume).  For duration-based resources (e.g. safety inspector, fuel for equipment), this value refers to a task-based time quantity (<i>IfcDuration</i>).  

<blockquote><font color=""#FF0000"" SIZE=""-1"">IFC2x4 New attribute
</blockquote>

<p></p>

</EPM-HTML>"
2671;CostRatesConsumed;"<EPM-HTML>
Indicates the unit costs for which accrued cost amounts should be calculated.  Such unit costs may be split into <i>Name</i> designations (e.g. 'Standard', 'Overtime'), and may contain a hierarchy of cost values that apply at different dates (using <i>IfcCostValue.ApplicableDate</i> and <i>IfcCostValue.FixedUntilDate</i>).  The order of cost rates is significant; time series that break out Costs and Work will list such values in corresponding sequence - see the Time Series Use Definition for detail.

<blockquote><font color=""#FF0000"" SIZE=""-1"">IFC2x4 New attribute
</blockquote>

<p></p>
</EPM-HTML>"
2672;QuantityProduced;"<EPM-HTML>
Identifies the quantity for which the <i>BaseQuantityProduced</i> applies.  The <i>Name</i> of the <i>IfcPhysicalQuantity</i> identifies the quantity definition being measured, e.g. ""GrossVolume"".  For work-based resources (e.g. carpentry labor), this value refers to a quantity on <i>IfcProduct</i>(s) to which the assigned <i>IfcTask</i> is assigned.  For duration-based resources (e.g. safety inspector, fuel for equipment), this value refers to a quantity on the assigned <i>IfcTask</i>.

<blockquote><font SIZE=""-1"">NOTE: The referenced instance may or may not be the same instance as that on the assigned product or process, as references to non-<i>IfcRoot</i> entities do not imply any semantic relationship, just value sharing (interning). 
</font></blockquote>

<blockquote><font color=""#FF0000"" SIZE=""-1"">IFC2x4 New attribute
</blockquote>

<p></p>
</EPM-HTML>"
